0.1 5741.790187357234 1309.3123105133388 -625.4446835695649 58.422943374209126 5800.213130731443 
0.13538761800225438 3499.3411124617883 1726.5751123503978 -683.9020339632107 358.7710444239765 3858.1121568857648 
0.18329807108324356 2028.1501884453735 2071.3747248078125 -734.9244520655418 601.5258206767289 2629.676009122102 
0.24816289228368257 1127.4217394532686 2284.3491885579065 -778.404432261414 727.5403240350786 1854.9620634883472 
0.33598182862837817 605.2325877248286 2331.5876744716215 -804.8629226100286 721.8618292515644 1327.094416976393 
0.45487779470037765 315.47067208606535 2235.1348480997667 -806.5849495406832 621.9649490184004 937.4356211044658 
0.6158482110660264 160.35185371991747 2047.8352634694104 -782.3699500958112 483.095363277788 643.4472169977055 
0.8337822234717891 79.76207100278252 1818.255794752288 -736.1787510046616 345.8982927429647 425.66036374574725 
1.1288378916846888 38.939776802804005 1579.9647247000269 -674.4272187698477 231.11028716033138 270.05006396313536 
1.5283067326587687 18.70370844754576 1352.5866775630625 -603.8645336038857 144.85761035529117 163.56131880283692 
2.0691380811147893 8.857208101726059 1145.7246051497796 -530.3359426628399 85.05271982409977 93.90992792582583 
2.8013567611988672 4.142498988573969 962.7802699399449 -458.2700054050589 46.24025912982711 50.38275811840108 
3.79269019073225 1.9163395841840474 803.787422157819 -390.6418991881963 22.503623781426427 24.419963365610474 
5.134832907437552 0.8779703288145538 667.1913186653582 -329.185518396877 8.820281871604152 9.698252200418706 
6.951927961775605 0.39880192191769676 550.8108979876407 -274.69003493745015 1.4308281127404143 1.8296300346581111 
9.412049672680666 0.17976702021161445 450.507081746508 -227.28609264954957 -4.065103552591154 -3.8853365323795392 
12.742749857031335 0.08047978030618957 185.7629482275349 -186.6803546158813 -187.5977610042277 -187.51728122392151 
17.25210549942041 0.0358086836621242 150.37632674401368 -152.33314624000639 -154.2899657359991 -154.25415705233698 
23.357214690901213 0.01584438069349986 121.60929702568457 -123.58787977976652 -125.56646253384848 -125.55061815315499 
31.622776601683793 0.006975478407991111 97.99612106800937 -99.74921830701747 -101.50231554602557 -101.49534006761758 
