0.001 5300.757511257713 96.0716992621506 -3.7203643633735486 92.35133489877705 5393.1088461564905 
0.0012067926406393288 6298.978159351331 95.99453084136485 -6.1822771981379585 89.8122536432269 6388.790412994557 
0.0014563484775012444 7465.956165161351 95.88294171222313 -10.087107255129396 85.79583445709373 7551.751999618446 
0.0017575106248547913 8819.447465442698 95.72198100061755 -16.071843322596575 79.65013767802097 8899.09760312072 
0.0021209508879201904 10372.627926660414 95.49066896417105 -24.855643451636386 70.63502551253467 10443.262952172949 
0.002559547922699536 12129.601749545687 95.16112712163378 -37.088987724703465 58.07213939693032 12187.673888942618 
0.0030888435964774815 14079.20912477631 94.69593530415686 -53.12615370419819 41.569781599958674 14120.778906376268 
0.003727593720314938 16187.50003018088 94.04869633307227 -72.79917845831145 21.249517874760826 16208.74954805564 
0.004498432668969444 18390.317286506997 93.16989278220512 -95.30969991966461 -2.139807137459485 18388.177479369537 
0.005428675439323859 20588.9074345999 92.01597857472231 -119.31289975745422 -27.296921182731907 20561.61051341717 
0.006551285568595509 22652.533282046425 90.59243184175736 -143.1819003378198 -52.58946849606244 22599.943813550362 
0.0079060432109077 24431.150194691578 89.01069555342922 -165.37844402754817 -76.36774847411895 24354.782446217458 
0.009540954763499945 25777.242087572868 87.62578071172454 -184.84329822326467 -97.21751751154012 25680.024570061327 
0.01151395399326447 26570.42284252632 87.24491321611512 -201.3459357392219 -114.10102252310676 26456.321820003217 
0.013894954943731374 26735.783245426377 89.44416870357459 -215.74519114201513 -126.30102243844054 26609.48222298794 
0.016768329368110076 26250.37652092748 96.98218487600235 -230.06494111970827 -133.08275624370592 26117.293764683774 
0.020235896477251564 25139.301350524303 114.24757864362986 -247.37192360352336 -133.1243449598935 25006.17700556441 
0.02442053094548651 23467.61488031929 147.5954441130096 -271.34490806102093 -123.74946394801134 23343.865416371274 
0.029470517025518096 21333.503507637146 205.3144646328791 -305.43472144204316 -100.12025680916406 21233.38325082798 
0.03556480306223128 18863.5007921619 296.90007321186016 -351.571793631069 -54.67172041920884 18808.82907174269 
0.04291934260128776 16206.15011921253 431.3765843515039 -408.84785127335755 22.52873307814633 16228.678852290677 
0.0517947467923121 13519.73221554469 614.8424311366849 -473.37929765358126 141.46313348310366 13661.195349027794 
0.0625055192527397 10953.443526658437 848.0705129284063 -540.4394309248778 307.6310820035285 11261.074608661966 
0.07543120063354615 8627.093856961103 1125.3686602345829 -607.5200736717185 517.8485865628644 9144.942443523967 
0.09102981779915217 6617.086853497082 1434.7596910124364 -674.6220813957226 760.1376096167138 7377.224463113796 
0.10985411419875583 4953.581246033444 1757.5130764994444 -741.8093050211933 1015.7037714782512 5969.285017511695 
0.13257113655901082 3627.9413321419647 2067.51970023831 -807.3866913180259 1260.1330089202843 4888.074341062249 
0.15998587196060574 2605.5760547209106 2335.6314628693203 -868.089622375621 1467.5418404936993 4073.11789521461 
0.19306977288832497 1838.9899371467814 2539.7819871205206 -920.224153302922 1619.5578338175987 3458.54777096438 
0.2329951810515372 1277.9328260492834 2667.9463987025647 -960.6442379575188 1707.302160745046 2985.2349867943294 
0.2811768697974228 875.7931286745485 2722.2501056534693 -987.2695134861362 1734.980592167333 2610.773720841881 
0.3393221771895326 592.7526629125716 2709.7781304798764 -999.3415617852553 1710.4365686946212 2303.1892316071926 
0.4094915062380423 396.69281223970074 2642.6615209357424 -997.0805835503213 1645.580937385421 2042.2737496251218 
0.49417133613238334 262.78794904666466 2533.790172317698 -981.5684822626117 1552.2216900550861 1815.009639101751 
0.5963623316594643 172.47716359486813 2395.732116356019 -954.4570719376936 1441.2750444183255 1613.7522080131937 
0.7196856730011514 112.25108419196553 2239.4721166650756 -917.7216689981759 1321.7504476668996 1434.0015318588653 
0.868511373751352 72.49374579460881 2074.1184495625403 -873.4779729494901 1200.6404766130502 1273.134222407659 
1.0481131341546852 46.48856951114427 1906.4590974623472 -823.7215149569832 1082.7375825053641 1129.2261520165084 
1.2648552168552958 29.61985448797485 1741.7456755912938 -770.4362324993053 971.3094430919884 1000.9292975799633 
1.5264179671752318 18.760338741140558 1583.2488520254196 -715.2163719709736 868.0324800544461 886.7928187955865 
1.8420699693267144 11.817532452169853 1433.0732248803483 -659.4882429176743 773.5849819626741 785.402514414844 
2.2229964825261934 7.4067652692345245 1292.5453006955797 -604.41282889329 688.1324718022897 695.5392370715242 
2.6826957952797246 4.620780594084228 1162.1581327548035 -550.9005688895794 611.2575638652241 615.8783444593083 
3.2374575428176433 2.8703864381793713 1042.0132611859601 -499.6338817404014 542.3793794455587 545.2497658837381 
3.906939937054613 1.7759980943478322 931.8814679129649 -451.0957242378578 480.78574367510714 482.561741769455 
4.714866363457389 1.0948323653949392 831.3945422281887 -405.6011463301406 425.7933958980481 426.88822826344307 
5.689866029018293 0.6726204047786045 740.0284607846379 -363.32687974531535 376.70158103932255 377.3742014441012 
6.866488450042998 0.41192063759243946 657.2639006088054 -324.33948879995364 332.9244118088518 333.3363324464442 
8.286427728546842 0.2515200451188066 582.4850272000994 -288.6174762885765 293.86755091152287 294.1190709566417 
10.0 0.1531557090312644 515.1629744919442 -256.08450063828735 259.0784738536568 259.23162956268806 
