0.001 5300.757511257713 -0.018487545039850763 
0.0010722672220103231 5652.831070453997 -0.023212963074732102 
0.0011497569953977356 6026.490829647803 -0.02860025236149066 
0.0012328467394420659 6422.7355956062165 -0.034734456489737185 
0.0013219411484660286 6842.547201124995 -0.04170909428043572 
0.0014174741629268048 7286.875046225264 -0.04962616667400129 
0.0015199110829529332 7756.6175048278665 -0.058595801900152775 
0.0016297508346206436 8252.599803999392 -0.06873538515775147 
0.001747528400007683 8775.54799015224 -0.08016797057136511 
0.001873817422860383 9326.058628889945 -0.0930197117664056 
0.002009233002565048 9904.563951876917 -0.10741597013014567 
0.0021544346900318843 10511.292276131147 -0.1234756633688562 
0.0023101297000831605 11146.22369063848 -0.14130329757463714 
0.0024770763559917113 11809.041244609462 -0.1609779795390848 
0.0026560877829466868 12499.078192296012 -0.18253852817173752 
0.002848035868435802 13215.262258758368 -0.20596359013984797 
0.0030538555088334154 13956.058390335225 -0.2311454112713787 
0.0032745491628777285 14719.41203296978 -0.25785561853796374 
0.003511191734215131 15502.695615767683 -0.2857010258460724 
0.0037649358067924675 16302.661560997445 -0.3140670910407167 
0.004037017258596553 17115.405726876692 -0.3420462255790852 
0.004328761281083057 17936.34562415923 -0.368347701299555 
0.004641588833612782 18760.21792118861 -0.3911854257560294 
0.004977023564332114 19581.09954675825 -0.4081393921929352 
0.005336699231206312 20392.45600951469 -0.4159861850224252 
0.00572236765935022 21187.219308046482 -0.41049358058026725 
0.006135907273413176 21957.8960052448 -0.38617408167765466 
0.006579332246575682 22696.70377439296 -0.3359922311687296 
0.007054802310718645 23395.732188874365 -0.25102084442872247 
0.007564633275546291 24047.121016148783 -0.12004197369530607 
0.008111308307896872 24643.24714643092 0.07091043291660698 
0.008697490026177835 25176.909896806603 0.3390674857098441 
0.0093260334688322 25641.504070055656 0.7055008157620241 
0.01 26031.170959062576 1.19575225168233 
0.010722672220103232 26340.919428117235 1.8405093460417037 
0.011497569953977356 26566.71203285748 2.6763133932129364 
0.012328467394420659 26705.51446827207 3.746280574445204 
0.013219411484660293 26755.30998889772 5.100809863085363 
0.014174741629268055 26715.083371621804 6.798243334225485 
0.01519911082952934 26584.781130995587 8.905435657328704 
0.016297508346206444 26365.255841331375 11.498180013713178 
0.01747528400007684 26058.202525204397 14.661427835076218 
0.01873817422860384 25666.094234433735 18.489230179304258 
0.02009233002565047 25192.122378742493 23.084320097572423 
0.021544346900318846 24640.145303208337 28.557249187943725 
0.023101297000831605 24014.646343105374 35.02498922449935 
0.024770763559917114 23320.70034168269 42.60891318734909 
0.026560877829466867 22563.945621037983 51.432081331429536 
0.02848035868435802 21750.55683443877 61.615779275130386 
0.030538555088334154 20887.213154063746 73.27528835255485 
0.03274549162877728 19981.055979162546 86.5149147722932 
0.03511191734215131 19039.63085634775 101.42236336293823 
0.037649358067924674 18070.809589410324 118.06261194590104 
0.04037017258596556 17082.690495664672 136.47151954824977 
0.04328761281083059 16083.47725215458 156.6494792274908 
0.046415888336127795 15081.33948239087 178.55549550713707 
0.049770235643321115 14084.260806922188 202.10211708177383 
0.0533669923120631 13099.88214628126 227.15167700748188 
0.05722367659350217 12135.34930152219 253.51427591886542 
0.06135907273413173 11197.17404293572 280.9478828167922 
0.06579332246575682 10291.117073391788 309.16082177691595 
0.07054802310718646 9422.099435863362 337.8167662748173 
0.07564633275546291 8594.146487270775 366.54218716783953 
0.08111308307896872 7810.3658293876115 394.93601230006067 
0.08697490026177834 7072.957947670304 422.58107532455347 
0.093260334688322 6383.256075922586 449.05677933451204 
0.1 5741.790187357234 473.95229529118217 
0.10722672220103231 5148.369095963994 496.87956853982155 
0.11497569953977356 4602.174408528777 517.4854238390757 
0.12328467394420659 4101.860386667196 535.4621369865572 
0.13219411484660287 3645.654503880676 550.5559684857293 
0.14174741629268048 3231.4544486877126 562.5733155225603 
0.1519911082952933 2856.91838138892 571.3843139410354 
0.16297508346206452 2519.546280968953 576.9238933901354 
0.1747528400007685 2216.7511394260428 579.1904407902456 
0.1873817422860385 1945.9195282975718 578.2423486293325 
0.2009233002565048 1704.4616602179597 574.1928095476909 
0.21544346900318845 1489.85150187054 567.2032662640204 
0.23101297000831605 1299.657781662122 557.475939167598 
0.24770763559917114 1131.56690041054 545.2458385591983 
0.26560877829466867 983.3988225912746 530.7726315887145 
0.2848035868435802 853.1170241330611 514.3326826660489 
0.30538555088334157 738.8335221147512 496.2115271574503 
0.32745491628777285 638.8099298357106 476.6969770041767 
0.3511191734215131 551.4553815124175 456.0729979006315 
0.37649358067924676 475.32206461421015 434.6144435770833 
0.40370172585965536 409.098991870653 412.5826856070926 
0.4328761281083057 351.6045440953764 390.22213770254996 
0.4641588833612782 301.7782221275647 367.7576419588731 
0.49770235643321137 258.6719629526873 345.3926605760529 
0.5336699231206312 221.441302001244 323.30819962738104 
0.572236765935022 189.33660064171275 301.6623806224012 
0.6135907273413176 161.69450445628502 280.5905699477796 
0.6579332246575682 137.92975323859235 260.20597496561663 
0.7054802310718645 117.52742687832908 240.6006175956546 
0.7564633275546291 100.03568145530022 221.84660088324634 
0.8111308307896873 85.05900602844025 203.997590582493 
0.8697490026177834 72.25201189906308 187.09044156046798 
0.9326033468832199 61.31375174942417 171.14690730046874 
1.0 51.98255528663642 156.17537953937418
