0.001 -0.03697509007971247 8582.178827750584 17164.32068041109 
0.0010722672220103231 -0.04642592614946387 9152.202685496948 18304.358945067746 
0.0011497569953977356 -0.057200504722978565 9757.175628953588 19514.294057402454 
0.0012328467394420659 -0.06946891297947698 10398.714773838636 20797.360078764294 
0.0013219411484660286 -0.0834181885608724 11078.409754202372 22156.73609021618 
0.0014174741629268048 -0.09925233334800855 11797.797693888522 23595.496135443696 
0.0015199110829529332 -0.11719160380030746 12558.333103054641 25116.549014505483 
0.0016297508346206436 -0.13747077031550647 13361.352063618062 26722.56665646581 
0.001747528400007683 -0.16033594114273708 14208.030079294102 28415.89982264706 
0.001873817422860383 -0.18603942353282021 15099.333018202768 30198.479996982 
0.002009233002565048 -0.21483194026030378 16035.960683991198 32071.706536042137 
0.0021544346900318843 -0.24695132673771958 17018.282732783762 34036.31851424079 
0.0023101297000831605 -0.28260659514927744 18046.2669277004 36092.251248805645 
0.0024770763559917113 -0.32195595907817215 19119.40011032008 38238.47826468108 
0.0026560877829466868 -0.36507705634348303 20236.602787526877 40472.840497997415 
0.002848035868435802 -0.4119271802797018 21396.138895132597 42791.86586308492 
0.0030538555088334154 -0.46229082254275966 22595.523108161793 45190.58392550104 
0.0032745491628777285 -0.5157112370759344 23831.429005760598 47662.34230028412 
0.003511191734215131 -0.5714020516921541 25099.60242552863 50198.63344900557 
0.0037649358067924675 -0.6281341820814356 26394.785384472056 52788.94263476203 
0.004037017258596553 -0.6840924511581743 27710.65689113369 55420.629689816225 
0.004328761281083057 -0.7366954025991193 29039.797677210176 58078.85865901775 
0.004641588833612782 -0.7823708515120705 30373.686158114895 60746.58994537828 
0.004977023564332114 -0.8162787843858701 31702.732599513354 63404.648920242325 
0.005336699231206312 -0.8319723700448528 33016.35734873808 66031.88272510612 
0.00572236765935022 -0.8209871611605412 34303.1169749324 68605.41296270365 
0.006135907273413176 -0.772348163355309 35550.87924658682 71100.98614501028 
0.006579332246575682 -0.671984462337458 36747.04420616003 73493.41642785772 
0.007054802310718645 -0.5020416888574495 37878.80449627278 75757.1069508567 
0.007564633275546291 -0.24008394739061767 38933.434026145645 77866.6279683439 
0.008111308307896872 0.14182086583320658 39898.59061803101 79797.32305692785 
0.008697490026177835 0.6781349714196868 40762.61602340116 81525.91018177374 
0.0093260334688322 1.4110016315240463 41514.81611342345 83031.04322847842 
0.01 2.391504503364658 42145.70536229179 84293.80222908694 
0.010722672220103232 3.6810186920834074 42647.20288361838 85298.08678592884 
0.011497569953977356 5.352626786425866 43012.77186272163 86030.89635222968 
0.012328467394420659 7.492561148890405 43237.49961529764 86482.49179174416 
0.013219411484660293 10.20161972617072 43318.12093440583 86646.44348853783 
0.014174741629268055 13.596486668450952 43252.99212548292 86519.58073763429 
0.01519911082952934 17.810871314657398 43042.02659304048 86101.8640573956 
0.016297508346206444 22.99636002742635 42686.604695488895 85396.20575100521 
0.01747528400007684 29.322855670152425 42189.470755092836 84408.26436585582 
0.01873817422860384 36.978460358608515 41554.62876051176 83146.23598138212 
0.02009233002565047 46.168640195144825 40787.245756059274 81620.66015231369 
0.021544346900318846 57.11449837588743 39893.56858614683 79844.25167066955 
0.023101297000831605 70.04997844899871 38880.855984075366 77831.76194659973 
0.024770763559917114 85.21782637469818 37757.32436272436 75599.86655182342 
0.026560877829466867 102.86416266285907 36532.1024340615 73167.06903078585 
0.02848035868435802 123.23155855026077 35215.187255758006 70553.60607006628 
0.030538555088334154 146.55057670510973 33817.39272562702 67781.33602795914 
0.03274549162877728 173.0298295445863 32350.281109120315 64873.59204778521 
0.03511191734215131 202.8447267258765 30826.069005515405 61854.98273775668 
0.037649358067924674 236.12522389180208 29257.501239997666 58751.127703887134 
0.04037017258596556 272.94303909649955 27657.689373933277 55588.32178696305 
0.04328761281083059 313.2989584549816 26039.915551107417 52393.13006066981 
0.046415888336127795 357.11099101427385 24417.40678101379 49191.924553041856 
0.049770235643321115 404.2042341635478 22803.088925493066 46010.38208514968 
0.0533669923120631 454.30335401496376 21209.332998741087 42872.96935149714 
0.05722367659350217 507.0285518377308 19647.708392940687 39802.4453377191 
0.06135907273413173 561.8957656335846 18128.75797427688 36819.41171418734 
0.06579332246575682 618.3216435538319 16661.808595015278 33941.93883358439 
0.07054802310718646 675.6335325496347 15254.827658064492 31185.288848678618 
0.07564633275546291 733.0843743356791 13914.332407962207 28561.749190260092 
0.08111308307896872 789.872024600121 12645.354199960895 26080.58042452191 
0.08697490026177834 845.1621506491066 11451.45572479954 23748.073600248186 
0.093260334688322 898.1135586690242 10334.795551493711 21567.704661656448 
0.1 947.9045905823643 9296.23173191171 19540.368054405786 
0.10722672220103231 993.7591370796431 8335.454726798847 17664.66859067734 
0.11497569953977356 1034.9708476781514 7451.139518570401 15937.249884818953 
0.12328467394420659 1070.9242739731142 6641.107292699268 14353.138859371651 
0.13219411484660287 1101.1119369714593 5902.488244378238 12906.088425727936 
0.14174741629268048 1125.1466310451206 5231.878631208678 11588.903893462477 
0.1519911082952933 1142.7686278820704 4625.486903201108 10393.742434284288 
0.16297508346206452 1153.8477867802708 4079.265407283067 9312.378601346405 
0.1747528400007685 1158.3808815804912 3589.0256543088312 8336.432190198153 
0.1873817422860385 1156.4846972586654 3150.5363791484497 7457.557455555565 
0.2009233002565048 1148.3856190953818 2759.6045927338396 6667.594804563061 
0.21544346900318845 1134.4065325280408 2412.140526838017 5958.687586204075 
0.23101297000831603 1114.9518783351964 2104.2078369767687 5323.367552288733 
0.24770763559917114 1090.4916771183962 1832.0606959027791 4754.613068923954 
0.26560877829466867 1061.5452631774283 1592.169522290635 4245.884307758699 
0.2848035868435802 1028.6653653320977 1381.2370866916228 3791.1395387153434 
0.30538555088334157 992.4230543149007 1196.2066548524544 3384.8363640198095 
0.32745491628777285 953.3939540083537 1034.2636959244837 3021.9213458573213 
0.3511191734215131 912.145995801263 892.832522448676 2697.8110406986148 
0.37649358067924676 869.2288871541666 769.5690569944354 2408.3670011430377 
0.40370172585965536 825.1653712141791 662.350748742962 2149.866868700103 
0.4328761281083057 780.4442754051004 569.2644999639427 1918.9732753329858 
0.4641588833612782 735.5152839177458 488.5933120160571 1712.70190794986 
0.49770235643321137 690.7853211521056 418.80222573292224 1528.38977261795 
0.5336699231206312 646.6163992547617 358.52401276391885 1363.6644247825993 
0.572236765935022 603.3247612448023 306.54497246753493 1216.4147061798722 
0.6135907273413176 561.1811398955597 261.79110245303286 1084.7633448016254 
0.6579332246575682 520.4119499312337 223.31483857676855 967.0416270847709 
0.7054802310718645 481.2012351913091 190.28250066015184 861.7662365116128 
0.7564633275546291 443.6932017664927 161.96253188000986 767.6182655265125 
0.8111308307896873 407.99518116498604 137.71458118890328 683.4243435427926 
0.8697490026177834 374.18088312093596 116.97944783657832 608.1397787940925 
0.9326033468832199 342.29381460093725 99.269883784782 540.8335821705012 
1.0 312.3507590787482 84.16223236883991 480.675223816428 
